Stereotype,Stereotype2,Absolute Value,Sign,Classification
kind,derivation,0.2621206873509797,positive,weak
mode,derivation,0.06771442516892134,positive,very_weak
phase,derivation,0.18451022722721178,positive,very_weak
quality,derivation,0.056565744729642105,positive,very_weak
relator,derivation,0.3669235593094919,positive,weak
role,derivation,0.23178900656529663,positive,weak
roleMixin,derivation,0.03875996702406012,positive,very_weak
subkind,derivation,0.016789696969220308,positive,very_weak
type,derivation,0.1453709261477837,positive,very_weak
none_c,derivation,0.041521705355330486,positive,very_weak
characterization,derivation,0.08831049253261174,positive,very_weak
componentOf,derivation,0.13751447726256963,positive,very_weak
formal,derivation,0.1932382205322446,positive,very_weak
material,derivation,0.5194120567266172,positive,moderate
mediation,derivation,0.44293235277288207,positive,moderate
memberOf,derivation,0.2644460892947823,positive,weak
participation,derivation,0.030692152253934506,positive,very_weak
none_r,derivation,0.03032998354213498,positive,very_weak
category,formal,0.012877081730995315,positive,very_weak
event,formal,0.02342648028732848,positive,very_weak
kind,formal,0.016767214953863213,positive,very_weak
mode,formal,0.04885901407779089,positive,very_weak
phase,formal,0.06927304363660525,positive,very_weak
quality,formal,0.1505646318647897,positive,very_weak
relator,formal,0.13246680195158672,positive,very_weak
role,formal,0.01719977048103561,positive,very_weak
roleMixin,formal,0.13404880483668608,positive,very_weak
subkind,formal,0.03215071878280532,positive,very_weak
type,formal,0.15490416434814405,positive,very_weak
none_c,formal,0.06325812508385516,positive,very_weak
characterization,formal,0.08691793475231986,positive,very_weak
componentOf,formal,0.14132712508420217,positive,very_weak
derivation,formal,0.1932382205322446,positive,very_weak
material,formal,0.18127273352331927,positive,very_weak
mediation,formal,0.1846051791239219,positive,very_weak
memberOf,formal,0.3586927287026302,positive,weak
participation,formal,0.028237649782112736,positive,very_weak
none_r,formal,0.1698637112161195,positive,very_weak
category,material,0.14886886846730948,positive,very_weak
event,material,0.020010749757363937,positive,very_weak
kind,material,0.36672207689704517,positive,weak
mode,material,0.17531178636728187,positive,very_weak
phase,material,0.18729756032650058,positive,very_weak
quality,material,0.01801706875985267,positive,very_weak
relator,material,0.33058834545136095,positive,weak
role,material,0.19521834857115425,positive,very_weak
roleMixin,material,0.015476548424871527,positive,very_weak
subkind,material,0.17066781298449024,positive,very_weak
type,material,0.011956117831550768,positive,very_weak
none_c,material,0.07659903245152398,positive,very_weak
characterization,material,0.18949241369336384,positive,very_weak
componentOf,material,0.3536710906818347,positive,weak
derivation,material,0.5194120567266172,positive,moderate
formal,material,0.18127273352331927,positive,very_weak
mediation,material,0.39438830765788796,positive,weak
memberOf,material,0.3034270193454677,positive,weak
participation,material,0.039669209931559216,positive,very_weak
none_r,material,0.12831408800809266,positive,very_weak
category,mediation,0.094436601319251,positive,very_weak
event,mediation,0.03416825663976446,positive,very_weak
kind,mediation,0.2522524192239748,positive,weak
mode,mediation,0.2610592355849,positive,weak
phase,mediation,0.30054657064757595,positive,weak
quality,mediation,0.12822411214949475,positive,very_weak
relator,mediation,0.7460537648411351,positive,strong
role,mediation,0.25960887767650054,positive,weak
roleMixin,mediation,0.21162412585724524,positive,weak
subkind,mediation,0.1910410727269627,positive,very_weak
type,mediation,0.0264256987076991,positive,very_weak
none_c,mediation,0.05781173003331135,positive,very_weak
characterization,mediation,0.40246518691575606,positive,moderate
componentOf,mediation,0.2685284141822837,positive,weak
derivation,mediation,0.44293235277288207,positive,moderate
formal,mediation,0.1846051791239219,positive,very_weak
material,mediation,0.39438830765788796,positive,weak
memberOf,mediation,0.41401724211172547,positive,moderate
participation,mediation,0.11645624632052294,positive,very_weak
none_r,mediation,0.14227493946186687,positive,very_weak
category,memberOf,0.13780804298448496,positive,very_weak
event,memberOf,0.11161330491527556,positive,very_weak
kind,memberOf,0.20821858357952278,positive,weak
mode,memberOf,0.3129462206063316,positive,weak
phase,memberOf,0.2750302066894604,positive,weak
quality,memberOf,0.10385538287351326,positive,very_weak
relator,memberOf,0.29634924611976576,positive,weak
role,memberOf,0.18977972564054005,positive,very_weak
roleMixin,memberOf,0.1209073278148054,positive,very_weak
subkind,memberOf,0.22253840001182695,positive,weak
type,memberOf,0.16151477947118195,positive,very_weak
none_c,memberOf,0.03616002524966181,positive,very_weak
characterization,memberOf,0.23474627321980854,positive,weak
componentOf,memberOf,0.4215559623864913,positive,moderate
derivation,memberOf,0.2644460892947823,positive,weak
formal,memberOf,0.3586927287026302,positive,weak
