Stereotype,Stereotype2,Absolute Value,Sign,Classification
quality,derivation,0.1750752438129634,negative,very_weak
relator,derivation,0.3333333333333333,positive,weak
role,derivation,0.19302200804786204,positive,very_weak
roleMixin,derivation,0.245681158031834,negative,weak
situation,derivation,0.019920476822239894,positive,very_weak
subkind,derivation,0.0,negative,very_weak
type,derivation,0.1750752438129634,negative,very_weak
characterization,derivation,0.20204270845206798,positive,weak
componentOf,derivation,0.20204270845206798,positive,weak
material,derivation,0.5847053462046862,positive,moderate
mediation,derivation,0.35860956909327935,positive,weak
memberOf,derivation,0.18518518518518517,positive,very_weak
category,material,0.22268343469578533,positive,weak
collective,material,0.03677626490259673,positive,very_weak
datatype,material,0.10940519192990869,negative,very_weak
event,material,0.06464298895333727,negative,very_weak
kind,material,0.531609533071195,positive,moderate
mixin,material,0.005241424183609591,positive,very_weak
mode,material,0.03516054232038716,positive,very_weak
phase,material,0.10232343558582008,positive,very_weak
quality,material,0.29942473580817114,negative,weak
relator,material,0.04385290096535146,positive,very_weak
role,material,0.3516054232038716,positive,weak
roleMixin,material,0.1901264380980508,negative,very_weak
situation,material,0.1677255738755069,negative,very_weak
subkind,material,0.30697030675746023,positive,weak
type,material,0.08061435194835377,positive,very_weak
characterization,material,0.12676842711697725,negative,very_weak
componentOf,material,0.14312564351916787,positive,very_weak
derivation,material,0.5847053462046862,positive,moderate
mediation,material,0.1358732440973515,positive,very_weak
memberOf,material,0.05847053462046861,negative,very_weak
category,mediation,0.3105295017040594,positive,weak
collective,mediation,0.12179969144117253,positive,very_weak
datatype,mediation,0.15256428831468233,negative,very_weak
event,mediation,0.16791512356486687,negative,very_weak
kind,mediation,0.0601929265428846,negative,very_weak
mixin,mediation,0.04629100498862757,negative,very_weak
mode,mediation,0.19551857514700036,positive,very_weak
phase,mediation,0.04303314829119352,positive,very_weak
quality,mediation,0.03390317518104052,positive,very_weak
relator,mediation,0.6454972243679028,positive,strong
role,mediation,0.06900655593423542,negative,very_weak
roleMixin,mediation,0.20149814827784024,positive,weak
situation,mediation,0.04629100498862757,negative,very_weak
subkind,mediation,0.2581988897471611,positive,weak
type,mediation,0.15256428831468233,negative,very_weak
characterization,mediation,0.589890680120269,positive,moderate
componentOf,mediation,0.0601929265428846,positive,very_weak
derivation,mediation,0.35860956909327935,positive,weak
material,mediation,0.1358732440973515,positive,very_weak
memberOf,mediation,0.20082135869223644,positive,weak
category,memberOf,0.029695693545824933,positive,very_weak
collective,memberOf,0.7163279717599774,positive,strong
datatype,memberOf,0.30638167667268595,positive,weak
event,memberOf,0.086710996952412,negative,very_weak
kind,memberOf,0.031083493608010458,negative,very_weak
mixin,memberOf,0.019920476822239894,positive,very_weak
mode,memberOf,0.1336306209562122,positive,very_weak
phase,memberOf,0.018518518518518517,negative,very_weak
quality,memberOf,0.1750752438129634,negative,very_weak
relator,memberOf,0.0,negative,very_weak
role,memberOf,0.1336306209562122,negative,very_weak
roleMixin,memberOf,0.245681158031834,negative,weak
situation,memberOf,0.019920476822239894,positive,very_weak
subkind,memberOf,0.16666666666666666,negative,very_weak
type,memberOf,0.1750752438129634,negative,very_weak
characterization,memberOf,0.20204270845206798,positive,weak
componentOf,memberOf,0.20204270845206798,positive,weak
derivation,memberOf,0.18518518518518517,positive,very_weak
material,memberOf,0.05847053462046861,negative,very_weak
mediation,memberOf,0.20082135869223644,positive,weak
